Storage.[StorageKey],Storage.[Storage],Storage.[StorageSubGroupKey],Storage.[Storage Sub Group],Storage.[StorageGroupKey],Storage.[Storage Group]
5000,DC-5000,0,SubGroup-0,0,Group-0
5001,DC-5001,0,SubGroup-0,0,Group-0
5002,DC-5002,0,SubGroup-0,0,Group-0
5003,DC-5003,0,SubGroup-0,0,Group-0
5004,DC-5004,0,SubGroup-0,0,Group-0
5005,DC-5005,0,SubGroup-0,0,Group-0
5006,DC-5006,0,SubGroup-0,0,Group-0
5007,DC-5007,0,SubGroup-0,0,Group-0
5008,DC-5008,0,SubGroup-0,0,Group-0
5009,DC-5009,0,SubGroup-0,0,Group-0
5010,DC-5010,0,SubGroup-0,0,Group-0
5011,DC-5011,0,SubGroup-0,0,Group-0
5012,DC-5012,0,SubGroup-0,0,Group-0
5013,DC-5013,0,SubGroup-0,0,Group-0
5014,DC-5014,0,SubGroup-0,0,Group-0
5015,DC-5015,0,SubGroup-0,0,Group-0
5016,DC-5016,0,SubGroup-0,0,Group-0
5017,DC-5017,0,SubGroup-0,0,Group-0
5018,DC-5018,0,SubGroup-0,0,Group-0
5019,DC-5019,0,SubGroup-0,0,Group-0
5020,DC-5020,0,SubGroup-0,0,Group-0
5021,DC-5021,0,SubGroup-0,0,Group-0
5022,DC-5022,0,SubGroup-0,0,Group-0
5023,DC-5023,0,SubGroup-0,0,Group-0
5024,DC-5024,0,SubGroup-0,0,Group-0
5025,DC-5025,0,SubGroup-0,0,Group-0
5026,DC-5026,0,SubGroup-0,0,Group-0
5027,DC-5027,0,SubGroup-0,0,Group-0
5028,DC-5028,0,SubGroup-0,0,Group-0
5029,DC-5029,0,SubGroup-0,0,Group-0
5030,DC-5030,0,SubGroup-0,0,Group-0
5031,DC-5031,0,SubGroup-0,0,Group-0
5032,DC-5032,0,SubGroup-0,0,Group-0
5033,DC-5033,0,SubGroup-0,0,Group-0
5034,DC-5034,0,SubGroup-0,0,Group-0
5035,DC-5035,0,SubGroup-0,0,Group-0
5036,DC-5036,0,SubGroup-0,0,Group-0
5037,DC-5037,0,SubGroup-0,0,Group-0
5038,DC-5038,0,SubGroup-0,0,Group-0
5039,DC-5039,0,SubGroup-0,0,Group-0
5040,DC-5040,0,SubGroup-0,0,Group-0
5041,DC-5041,0,SubGroup-0,0,Group-0
5042,DC-5042,0,SubGroup-0,0,Group-0
5043,DC-5043,0,SubGroup-0,0,Group-0
5044,DC-5044,0,SubGroup-0,0,Group-0
5045,DC-5045,0,SubGroup-0,0,Group-0
5046,DC-5046,0,SubGroup-0,0,Group-0
5047,DC-5047,0,SubGroup-0,0,Group-0
5048,DC-5048,0,SubGroup-0,0,Group-0
5049,DC-5049,0,SubGroup-0,0,Group-0
5050,DC-5050,0,SubGroup-0,0,Group-0
5051,DC-5051,0,SubGroup-0,0,Group-0
5052,DC-5052,0,SubGroup-0,0,Group-0
5053,DC-5053,0,SubGroup-0,0,Group-0
5054,DC-5054,0,SubGroup-0,0,Group-0
5055,DC-5055,0,SubGroup-0,0,Group-0
5056,DC-5056,0,SubGroup-0,0,Group-0
5057,DC-5057,0,SubGroup-0,0,Group-0
5058,DC-5058,0,SubGroup-0,0,Group-0
5059,DC-5059,0,SubGroup-0,0,Group-0
5060,DC-5060,0,SubGroup-0,0,Group-0
5061,DC-5061,0,SubGroup-0,0,Group-0
5062,DC-5062,0,SubGroup-0,0,Group-0
5063,DC-5063,0,SubGroup-0,0,Group-0
5064,DC-5064,0,SubGroup-0,0,Group-0
5065,DC-5065,0,SubGroup-0,0,Group-0
5066,DC-5066,0,SubGroup-0,0,Group-0
5067,DC-5067,0,SubGroup-0,0,Group-0
5068,DC-5068,0,SubGroup-0,0,Group-0
5069,DC-5069,0,SubGroup-0,0,Group-0
5070,DC-5070,0,SubGroup-0,0,Group-0
5071,DC-5071,0,SubGroup-0,0,Group-0
5072,DC-5072,0,SubGroup-0,0,Group-0
5073,DC-5073,0,SubGroup-0,0,Group-0
5074,DC-5074,0,SubGroup-0,0,Group-0
5075,DC-5075,0,SubGroup-0,0,Group-0
5076,DC-5076,0,SubGroup-0,0,Group-0
5077,DC-5077,0,SubGroup-0,0,Group-0
5078,DC-5078,0,SubGroup-0,0,Group-0
5079,DC-5079,0,SubGroup-0,0,Group-0
6000,DC-6000,0,SubGroup-0,0,Group-0
6001,DC-6001,0,SubGroup-0,0,Group-0
6002,DC-6002,0,SubGroup-0,0,Group-0
6003,DC-6003,0,SubGroup-0,0,Group-0
6004,DC-6004,0,SubGroup-0,0,Group-0
6005,DC-6005,0,SubGroup-0,0,Group-0
